,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_corr,scaled_skl,aggregated
2845,music/Religious/Three_5_and_6-Radiant_Lovemp3,0.5073143336138263, A#, major,0.36938925680647533, 73.9814071655,0.7828746584859597,0.08406377782581619,0.9932563562538138,0.0003839433711189697,0.4562137210595017
2846,music/NewAge/Deosil-Pure_Essencemp3,0.24931967465509192, A, major,0.6710816777041942, 161.531982422,0.7103791706824119,0.12862904094801828,0.9784481183265126,0.00019753967259340664,0.45634253699813704
2847,music/NewAge/Project_OraCool-Waves_of_the_Ancients_Seasmp3,0.5234402776340229, D#, major,0.30757910228108903, 120.003433228,0.8190087189882425,0.11524930155727554,0.9725271727949504,0.0005355927735599352,0.4563900276715234
2848,music/Hip-Hop/Hieroglyphics-What_The_Funkmp3,0.6440280439191602, C, minor,0.3053715967623252, 95.0550460815,0.7130597825127495,0.09911745915205085,0.9768017446827384,0.0005567628942320619,0.45648923165387606
2849,music/Hip-Hop/Mo_Blaze-This_For__My_Citymp3,0.5921749314729646, A#, major,0.3318616629874908, 77.9381713867,0.7484839683355188,0.08367478257492514,0.9836033565075092,0.0005545799569976774,0.4567255469725677
2850,music/Latin/Jenny_Galiardi-Amartemp3,0.475073414502449, E, minor,0.31714495952906546, 144.599472046,0.6729004750751677,0.30560737173628855,0.968978872857878,0.0007006288219372343,0.4567342870871311
2851,music/NewAge/Richard__Allen-Driftingmp3,0.5726236966125142, C, major,0.35320088300220753, 84.0244445801,0.7376038710378214,0.10576243841483161,0.9727076329561494,0.0004740891840064503,0.45706210186792173
2852,music/Reggae/Jeremy_Sole-Musaics_Skankmp3,0.5014648734973196, F#, minor,0.3686534216335541, 90.3879776001,0.6806395483969123,0.205488311184138,0.9873948126060069,0.00022455447433789786,0.4573109202987114
2853,music/R&B&Soul/Kelly_Rose-talk_is_cheapmp3,0.49876461088317714, C, major,0.4069168506254599, 153.935562134,0.7404221173696203,0.14821666975712663,0.9496631045557798,0.0003424727621374869,0.4573876376588835
2854,music/EasyListening&Vocals/Kelly_Rose-The_Starsmp3,0.4123814897129068, A#, major,0.3561442236938926, 71.0383071899,0.6709274889945811,0.33251276166272287,0.9732051897358304,0.00031764544785441314,0.45758146654129805
2855,music/EasyListening&Vocals/Nikhil-The_Michael_Jackson_Anthemmp3,0.6577988330066511, A, major,0.3164091243561442, 101.989936829,0.6969982072656399,0.09340300132329549,0.9810173908367781,0.0005016482019182848,0.45768803416507114
