,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_skl,aggregated
25,music/Childrens's/Kirk_Moore-Old_MacDonaldmp3,0.47267113250694914, G, major,0.21928038017651053, 117.298286438,0.2759525584447979,0.19266485780718318,4.666323233256142e-06,0.2321147190517348
26,music/Folk/The_Peg_Twisters-Louies__First_Tunemp3,0.6144919018778977, G, major,0.24032586558044808, 117.102905273,0.25061892350984616,0.058004416616097995,5.054994661684835e-06,0.23268923251579032
27,music/EasyListening&Vocals/Frank_Bellucci-Bella_Vitamp3,0.5755753527345985, E, major,0.22742701968771215, 117.094802856,0.24803335353495118,0.11329862358363763,3.47657824372664e-06,0.23286756522382865
28,music/Electronic&Dance/Spaceheads-The_Lugano_Affairmp3,0.5921755422913905, A#, minor,0.2606924643584521, 116.800216675,0.2625547838474313,0.05815006324322764,2.381646329579562e-06,0.23471504707736623
29,music/Country/Jimmy_Martin-Brakemans_Bluesmp3,0.48855512008839497, B, major,0.22742701968771215, 116.941360474,0.3721862371025,0.09088042442708423,3.6680000939971955e-06,0.23581049386115707
30,music/Folk/The_Peg_Twisters-The_Girl_I_left_Behind_Memp3,0.6164451149742333, G, major,0.2287847929395791, 116.897903442,0.26243772353374667,0.08296151420928824,4.327982149709477e-06,0.2381266947277994
31,music/World/CELTIC_TRIBE-take_it_easymp3,0.6159955398177497, E, major,0.2328581126951799, 118.360694885,0.28994319836186694,0.05335568718524124,1.939143622971799e-06,0.23843089544073215
32,music/Latin/Zenrique-A_Bombamp3,0.5468852199199223, D, major,0.23828920570264767, 116.453552246,0.3547496801410509,0.05452711911656852,2.05727158335461e-06,0.23889065643035456
33,music/Country/Jesse_Dayton-Just_What_I_Neededmp3,0.43063416273409594, D#, major,0.241683638832315, 122.068321228,0.4869120072536138,0.04100028675630045,8.126517047830785e-07,0.240046181645606
34,music/Latin/Marcio_Tavares-Vem_Meu_Amormp3,0.5365135224902488, D, major,0.241683638832315, 116.747261047,0.28991785149629495,0.14104809913606683,8.334994787688276e-07,0.24183278909088085
35,music/Jazz/Sophie_Milman-Back_Home_To_Memp3,0.5434683724425734, A, major,0.23625254582484725, 116.55128479,0.3575296788322137,0.07562823537723305,1.6187268872539696e-06,0.24257609024075094
36,music/World/pubside_down-rockin_landladymp3,0.5015646683991053, A, minor,0.23150033944331297, 117.157798767,0.45310806158363615,0.04047113307185674,2.3152679605565217e-06,0.24532930355317434
37,music/Childrens's/Dwayne_Arvinger-Hangin_Out_With_My_Babymp3,0.5030009344335472, F#, major,0.24304141208418195, 122.218704224,0.45088977219593485,0.03157507968035972,4.264192122751096e-06,0.24570229251722928
38,music/Jazz/MoDaZz-Touchmp3,0.6045637719188749, E, minor,0.21384928716904278, 117.195770264,0.3248565258338858,0.08843598658324732,2.0997768790872553e-06,0.246341534256386
39,music/R&B&Soul/Corey_Franks-I_Want_You_To_Be_Minemp3,0.47359002235908093, G#, major,0.25797691785471827, 115.995651245,0.47535307780657854,0.035799139824787184,1.8815136474629496e-06,0.24854420787176248
40,music/R&B&Soul/Jimmy__Young-Heart_Breakermp3,0.49712246152625544, A#, major,0.2328581126951799, 116.581367493,0.32433154458914365,0.19006075041875303,1.0239121591006436e-06,0.24887477862829824
