,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_skl,aggregated
16,music/EasyListening&Vocals/Paul_Bass-Homeboundmp3,0.12354237297487206, G#, major,0.33358153387937456, 120.639312744,0.1377834316942966,0.11442939013976028,0.00017425103867686024,0.14190219594539608
17,music/Classical/Andrei_Krylov-Memories_of_Lovemp3,0.10480275850792893, F, minor,0.24944154877140728, 172.26524353,0.25129074256722345,0.10501339159530756,6.846728729094801e-06,0.14211105763411927
18,music/Folk/One_violin-My_iddishe_mamamp3,0.10304380871665565, E, minor,0.25763216679076695, 92.2058181763,0.2317175701758918,0.12072046960393795,1.2128843756662068e-05,0.14262522882620182
19,music/Alternative&Punk/The_Long_Winters-Ultimatummp3,0.10550316394732746, D, major,0.23231571109456442, 100.697570801,0.34517971500616323,0.030374119772739492,3.350851291295884e-06,0.1426752121344172
20,music/EasyListening&Vocals/John_Worsley-Midday_Sunmp3,0.12998659065121543, E, major,0.29486224869694716, 172.265625,0.18032038683007212,0.10825749112539071,2.463863193619086e-05,0.1426902711871123
21,music/EasyListening&Vocals/John_Worsley-Enlightenment_Hourmp3,0.1413723365573639, B, major,0.30081906180193596, 172.265869141,0.1710560140813103,0.10051710736075539,3.0052674455900847e-05,0.14275891449516429
22,music/Folk/Fliss-Sistermp3,0.11383716688680778, G, major,0.26433358153387937, 122.550819397,0.29191636534827764,0.04606686068498039,3.013742597126706e-06,0.14323139763930848
23,music/Classical/Michael_Pillitiere-Koyunbaba_Mvt_IVmp3,0.1202046842226778, C#, minor,0.2099776619508563, 111.567451477,0.3252366798665495,0.06129026078715019,6.834587721401192e-06,0.14334322428299104
24,music/World/Larri-Pish_Daramadmp3,0.0893478730342818, C, minor,0.27773641102010427, 164.383850098,0.270031521947727,0.08051485305251237,1.334994785184302e-05,0.1435288018004955
25,music/Classical/Virtual_Byrd_Choir-Palestrina_Super_Flumina_Babylonismp3,0.12598290281802646, G#, minor,0.2799702159344751, 111.133285522,0.23191352996453377,0.08092396951740723,1.929857971976206e-05,0.14376198336283247
26,music/Classical/Andrei_Krylov-Autumnmp3,0.1371383339986654, G, minor,0.2881608339538347, 114.016891479,0.22957187320085473,0.0663968633652808,7.064242921483531e-06,0.14425499375231143
27,music/Soundtracks&More/Two_Harps-The_Twelve_Days_of_Christmasmp3,0.12039097590575759, F, major,0.2665673864482502, 178.205688477,0.2596462153825998,0.07466633402610297,1.7401369700886294e-05,0.1442576626264823
28,music/Folk/The_Good_Folk-Poor_Wayfaring_Strangermp3,0.10419872389905675, E, minor,0.28071481757259864, 172.26600647,0.2587035382267624,0.07843429803423911,7.964639818566865e-06,0.1444118684744951
29,music/Comedy&SpokenWord/Tony_George-Footballmp3,0.0737692043237233, G, minor,0.3380491437081162, 135.740768433,0.2460227644928071,0.06437990826171347,6.056604550843206e-06,0.14444541547818218
